Date,Open,High,Low,Close,Volume
2025-10-31,129.75,134.14999389648438,129.64999389648438,133.5,585190
2025-11-03,133.3000030517578,133.85000610351562,128.75,129.6999969482422,464027
2025-11-04,128.9499969482422,128.9499969482422,126.5999984741211,127.9499969482422,343304
2025-11-05,126.3000030517578,130.14999389648438,126.0500030517578,128.3000030517578,329155
2025-11-06,127.5999984741211,129.6999969482422,124.25,124.75,349357
2025-11-07,126.1500015258789,126.3000030517578,122.1999969482422,123.3499984741211,331239
2025-11-10,125.75,128.60000610351562,124.6999969482422,128.4499969482422,452199
2025-11-11,128.4499969482422,131.64999389648438,128.0,131.64999389648438,398738
2025-11-12,131.75,137.14999389648438,130.85000610351562,134.89999389648438,519759
2025-11-13,135.3000030517578,137.0,134.3000030517578,134.64999389648438,374580
2025-11-14,133.3000030517578,134.35000610351562,131.8000030517578,133.5,439650
2025-11-17,133.14999389648438,133.8000030517578,131.3000030517578,131.6999969482422,244966
2025-11-18,130.39999389648438,130.5,127.1500015258789,127.5,507153
2025-11-19,127.9499969482422,128.4499969482422,126.25,127.4499969482422,294218
2025-11-20,129.0500030517578,129.85000610351562,126.9000015258789,127.0500030517578,305156
2025-11-21,124.5500030517578,131.5500030517578,124.4000015258789,131.5,476630
2025-11-24,132.6999969482422,136.3000030517578,132.25,133.1999969482422,993259
2025-11-25,133.0,133.5500030517578,130.1999969482422,133.3000030517578,324325
2025-11-26,134.0,134.3000030517578,131.89999389648438,132.89999389648438,263317
2025-11-27,132.39999389648438,134.9499969482422,132.10000610351562,133.85000610351562,163862
2025-11-28,133.75,134.8000030517578,132.64999389648438,134.8000030517578,353004
2025-12-01,134.60000610351562,137.5,133.10000610351562,136.3000030517578,391075
2025-12-02,137.5,138.8000030517578,136.25,137.75,428246
2025-12-03,137.35000610351562,138.6999969482422,134.5,137.0,451864
2025-12-04,137.14999389648438,144.89999389648438,137.0,142.6999969482422,731977
2025-12-05,143.35000610351562,145.3000030517578,142.0,144.5,460316
2025-12-08,144.0,146.14999389648438,142.9499969482422,145.10000610351562,571344
2025-12-09,145.3000030517578,148.35000610351562,145.3000030517578,147.1999969482422,613247
2025-12-10,146.39999389648438,147.25,145.4499969482422,146.10000610351562,356942
2025-12-11,145.5,153.0500030517578,144.9499969482422,151.85000610351562,734193
2025-12-12,152.0,152.39999389648438,147.60000610351562,147.60000610351562,592804
2025-12-15,147.8000030517578,150.8000030517578,147.8000030517578,148.6999969482422,396268
2025-12-16,148.5,150.8000030517578,147.35000610351562,147.6999969482422,333847
2025-12-17,146.9499969482422,147.85000610351562,144.39999389648438,147.85000610351562,382112
2025-12-18,147.3000030517578,149.4499969482422,145.60000610351562,147.4499969482422,631369
2025-12-19,147.3000030517578,147.4499969482422,144.9499969482422,145.60000610351562,794569
2025-12-22,145.5500030517578,145.8000030517578,144.1999969482422,144.4499969482422,177202
2025-12-23,144.0500030517578,144.10000610351562,141.39999389648438,141.39999389648438,321720
2025-12-24,141.39999389648438,142.0,140.60000610351562,141.64999389648438,80977
2025-12-29,141.60000610351562,142.8000030517578,141.0500030517578,142.5,280521
2025-12-30,142.6999969482422,143.1999969482422,141.8000030517578,143.10000610351562,152969
2025-12-31,141.8000030517578,142.25,141.25,142.25,135897
2026-01-02,141.8000030517578,144.35000610351562,139.5,140.75,278740
2026-01-05,140.25,144.0500030517578,140.10000610351562,143.85000610351562,302157
2026-01-06,142.9499969482422,144.14999389648438,138.64999389648438,143.1999969482422,342162
2026-01-07,145.39999389648438,147.35000610351562,143.9499969482422,147.10000610351562,370423
2026-01-08,146.0,147.5500030517578,144.5,147.4499969482422,266707
2026-01-09,148.0,152.75,147.75,150.85000610351562,369686
2026-01-12,144.5,146.8000030517578,142.64999389648438,144.4499969482422,537914
2026-01-13,144.1999969482422,147.6999969482422,142.35000610351562,146.89999389648438,347601
2026-01-14,145.6999969482422,149.10000610351562,144.25,147.60000610351562,444501
2026-01-15,148.89999389648438,148.89999389648438,143.4499969482422,143.4499969482422,452173
2026-01-16,143.10000610351562,144.10000610351562,141.3000030517578,141.60000610351562,343218
2026-01-19,138.64999389648438,139.5500030517578,136.35000610351562,137.10000610351562,295490
2026-01-20,135.9499969482422,136.89999389648438,131.3000030517578,133.3000030517578,410549
2026-01-21,133.9499969482422,134.5,131.14999389648438,133.5500030517578,543592
2026-01-22,135.5500030517578,137.5,134.60000610351562,136.0,411957
2026-01-23,135.9499969482422,136.35000610351562,134.60000610351562,136.35000610351562,327157
2026-01-26,136.35000610351562,137.25,134.5,136.39999389648438,297868
2026-01-27,136.39999389648438,136.75,131.85000610351562,134.14999389648438,481145
2026-01-28,134.14999389648438,134.39999389648438,129.5,131.5,476262
2026-01-29,131.5,132.35000610351562,127.5500030517578,127.8499984741211,580459
2026-01-30,128.3000030517578,132.39999389648438,128.3000030517578,131.1999969482422,554446
2026-02-02,132.0,134.75,131.9499969482422,134.3000030517578,275879
2026-02-03,134.9499969482422,134.9499969482422,121.9499969482422,121.9499969482422,1141717
2026-02-04,123.25,123.5,115.8499984741211,119.0999984741211,1055505
2026-02-05,120.1999969482422,121.4000015258789,116.75,118.0500030517578,583137
